"","site_ID","RMSE","R2","control_year","window_size","nwindow","TAS","TASp"
"51","US-NC4",3.5212606167047,0.377329392379472,2014,28,8,-0.0913956484767035,0.471873947783012
"52","US-Tw1",1.09559464645797,0.571617117736427,2017,16,9,0.079061748843766,0.477845844599517
"53","US-Ced",2.34079300395079,0.436955289336174,2008,20,9,0.0207036394029024,0.886402735493836
"54","US-Oho",2.88930049700429,0.148651403983861,2012,14,10,0.0595210503051444,0.126089448052284
"55","US-Slt",3.1768950640911,0.285012304938989,2013,22,6,-0.0403970487549505,0.789301568133868
"56","US-Wrc",3.9373860936413,0.0733091313796482,2004,14,13,-0.028389953950397,0.628031188412754
"57","AU-Tum",4.51408319921136,0.191904976525317,2001,44,4,-0.00791816965613802,0.898821152015309
"58","BE-Bra",3.07546135675689,0.156265644567247,2007,18,8,-0.0459286498952188,0.572484919380665
"59","BE-Vie",3.12253134934067,0.244211256565521,1999,30,7,-0.0057209974191634,0.931092886544002
"60","CH-Lae",4.51142454158541,0.105420938571113,2014,29,5,-0.0937794074324874,0.0351098933987466
"61","CZ-BK1",2.4612530841593,0.336714249783701,2016,28,8,0.204164548226466,0.00882191556443165
"62","CZ-wet",2.1577610535104,0.406442768151271,2012,28,3,-0.00211187290800435,0.969961360916231
"63","DE-Gri",1.95892428817002,0.563126139694289,2016,22,5,0.0315791493437925,0.650753104978355
"64","DE-Hai",1.61454793644916,0.2336749984259,2009,41,4,-0.15958687718043,0.00130313232415609
"65","DE-Tha",1.64520309171747,0.408716818172608,2006,18,12,-0.0386106925466632,0.0337339218665947
"66","DK-Sor",2.55283778207722,0.267841518704904,2007,15,9,-0.0192431742004688,0.118893469625121
"67","FI-Hyy",1.16225647576036,0.661225612989352,2005,39,3,-0.061972206335589,7.96856253634875e-05
"68","FI-Sod",1.81756958708261,0.42511277877985,2007,35,4,-0.0799230706620606,0.0470694763362667
"69","FR-Pue",1.08801063605246,0.619976731623298,2011,15,12,0.0459168811753841,0.789032279221943
"70","IT-Lav",1.94353811925374,0.248714543512408,2007,24,14,-0.176713982065415,0.00932450933517078
"71","IT-MBo",2.86961388830855,0.336073505505206,2010,24,3,-0.0368089613020911,0.30026049384742
"72","IT-Noe",1.49318501305419,0.392062151593239,2006,16,10,0.211064977976067,0.0631455275554978
"73","IT-Ren",1.9575673310277,0.351223530548995,2004,33,7,-0.06324528527467,0.368627742942799
"74","IT-SRo",2.44116275368207,0.366545334748995,2002,17,13,-0.0250303497852355,0.816685847792259
"75","NL-Loo",2.85233389817196,0.110951384290702,2012,17,9,0.000102089634201511,0.99841525263545
"76","RU-Fyo",2.10486142460767,0.601801018836411,2013,29,3,-0.116442294364708,0.0140909117987593
"77","ZA-Kru",1.89702236655886,0.504810938221545,2008,20,5,-0.172349695076719,0.0168081345916443
"78","IT-Tor",2.92971078699977,0.110088635951422,2011,48,2,-0.111592017160515,0.230740231902473
"79","BE-Dor",1.94270722156513,0.578441306233041,2014,24,8,0.0092171578794186,0.652895138493748
"80","CH-Fru",3.51784870831639,0.375454152787255,2011,44,4,0.0587888438786822,0.211729085971666
"81","CZ-RAJ",1.47426817966552,0.581834543309245,2019,24,9,0.104954673401331,0.516872260323631
"82","CZ-Stn",2.85600929155671,0.14117294529334,2021,45,3,-0.0162469075001571,0.791121912111775
"83","DE-Obe",2.19300908329717,0.525326002249722,2014,30,6,0.0272216849793864,0.562516568286266
"84","DE-RuR",2.13908764105859,0.531972378820919,2016,21,7,0.00988221402286386,0.657204856886418
"85","CH-Aws",3.74231731174283,0.27229469857506,2020,19,7,0.083099238726254,0.195420144463434
"86","ES-LJu",0.564098358713263,0.262367411948993,2020,18,10,-0.216703852559452,0.0301836615495004
"87","FR-FBn",1.39592534014595,0.360636095446304,2016,19,14,0.1744697102796,0.0518542632596776
"88","FR-Fon",3.79524144255178,0.139405497310937,2024,17,10,0.0627992452685569,0.183549956261217
"89","GF-Guy",5.78085117060253,0.0465406434120967,2005,14,26,0.0335537867490643,0.514210010259829
"90","IL-Yat",0.782499625474251,0.38647643623197,2005,21,7,-0.0131827266573067,0.863182085870314
"91","SE-Deg",0.371505296292772,0.564205661941217,2020,26,4,0.0540548708906099,0.209459568253782
"92","IT-SR2",3.31559509588674,0.337226811716192,2023,28,8,0.0563231621223872,0.385765948245622
"93","CH-Dav",5.35248632325733,0.126856180659157,2012,56,3,-0.184051811804608,0.0143431997759978
"94","DE-Akm",2.81180060351648,0.30858594221457,2022,27,3,0.00550566124669218,0.95246500061036
"95","DE-Hte",1.80433028332079,0.291376884136479,2016,17,6,0.059695298772798,0.599497643597563
"96","DE-Hzd",4.26807867981869,0.19678225842501,2019,39,2,-0.211753663573891,0.0216808624574277
"97","DE-RuC",1.22477749697392,0.519374387472205,2023,43,1,0.0380152264104155,0.754412242950607
"98","DE-RuW",3.13453212996344,0.45847020067159,2019,23,15,0.163179307146451,0.0613110042113771
"99","DE-SfS",4.80345363984932,0.13800244634315,2014,27,9,-0.0125045822358985,0.906697271384682
"100","FR-Bil",1.73427031677172,0.427886368222039,2015,20,12,-0.0864425869464047,0.290690387660105
"101","IT-TrF",2.72925633091559,0.0719760015818354,2017,29,11,-0.0729129453197618,0.638936946689584
"102","SE-Nor",1.78444892232632,0.465956427686583,2015,30,2,-0.111130385490096,0.135770668397261
"103","SE-Svb",1.45878402894597,0.668243945122006,2023,56,2,-0.0660674896402961,0.488917474148076
"104","UK-AMo",1.35045500022339,0.337468061731698,2007,19,5,0.0219943884704234,0.65867001963334
"105","CA-Mer",2.17330404265512,0.197705593689352,2009,14,10,-0.0135958714282218,0.760028995401281
"106","CA-TPD",3.75879585592413,0.160853534119439,2019,14,9,0.00519026562986743,0.953631460737736
"107","US-BZS",4.24053926160065,0.0916099307806571,2019,25,6,0.162774557792987,0.120108860517216
"108","US-Cwt",5.68528510739634,0.0999460665059975,2024,17,6,0.0919917078185163,0.631583974575507
"109","US-Rls",1.11642046271627,0.298817125678602,2015,14,10,-0.128316898215078,0.0395716444266322
"110","US-Rws",0.833427030559454,0.274910126997427,2019,14,8,-0.062753468034765,0.135048223734381
